id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1226406977578557993,MAX 16人/上北沢駅9分/静かな住宅街/交通便利/新宿まで電車で10分/一棟貸切ヴィラ,597012363,Yalan,杉並区,35.67350776401893,139.6227918006703,Entire home/apt,30277,1,11,2025-08-26,0.99,1,241,11,M130044299
1228568672678999193,10 min. to Shinjuku/  2 min. walk to  sta. / d03,479148373,圭太,杉並区,35.69035,139.66584,Entire home/apt,30204,1,28,2025-09-18,2.31,36,217,28,M130043286
1229987267205938778,西荻窪アパートメント・貸切静かな環境・新宿渋谷は電車で１５分,61936892,浩司,杉並区,35.6936219,139.5964448,Entire home/apt,6786,2,27,2025-09-24,2.06,3,50,25,M130043240
1233805419152784511,NEW! | Koenji House | 3BR Family-Friendly Haven,4626879,Tracey,杉並区,35.70735,139.65264,Entire home/apt,52540,1,5,2025-08-12,0.55,9,263,5,M130043824
1237369164206071169,Koenji cozy retreat　ワイドダブルベッド&EXベッド,76857645,Hide And Aya,杉並区,35.70859623509149,139.64659327342804,Entire home/apt,39429,3,16,2025-09-22,1.42,6,81,16,M130041354
1238768318933559354,アクセス良好！/MAX16人/上北沢駅から9分/静かな住宅街/新宿まで電車で10分/一棟貸切ヴィラ,650304225,辰之助,杉並区,35.6732958,139.6218302,Entire home/apt,30277,1,16,2025-08-02,1.39,1,241,16,M130044299
1244680728046567638,日本の生活文化を感じられる地域の101平米の広々ワンルーム,651774747,義樹,杉並区,35.69167393617339,139.6540671735591,Entire home/apt,22216,1,4,2024-12-08,0.35,1,118,4,M130043243
1249116652043941721,阿佐ヶ谷駅｜新宿・渋谷・上野・浅草など都心へのアクセス便利｜長期滞在にもおすすめ,88467238,郷原,杉並区,35.707331564274774,139.62967711719665,Entire home/apt,95000,2,5,2025-04-01,0.45,20,51,5,M130043996
1252461476099852545,5 min walk to Honancho / with auto lock/a02,490397315,Sumyca,杉並区,35.68234,139.65319,Entire home/apt,22800,30,0,,,13,130,0,M130032103
1253322148893552749,明大前駅から徒歩10分/新宿まで電車で1本/首都高速に近い物件/ノゾミオ明大前c01,432956453,圭太,杉並区,35.67154,139.65504,Entire home/apt,8930,30,0,,,26,168,0,M130030687
1253324085803075379,明大前駅から徒歩10分/新宿まで電車で1本/首都高速に近い物件/ノゾミオ明大前e01,432956453,圭太,杉並区,35.671791720520794,139.65271323564525,Entire home/apt,10180,30,0,,,26,114,0,M130030686
1253388628412521438,New長屋として使えます、静かな住宅地にあります。場所は高円寺駅から４分,367379600,優維,杉並区,35.702642846497284,139.6535468859472,Entire home/apt,23208,2,14,2025-09-27,1.26,4,270,14,M130028792
1254327461624991862,新築！2駅利用可！中野駅＆東高円寺駅/モダンで清潔/新宿・東京・銀座・赤坂見附まで電車1本！,48293774,Yoshie,杉並区,35.70234296875416,139.66063055934222,Entire home/apt,,2,39,2025-09-19,3.55,2,0,39,M130044996
1254864915417838640,Kugayama Villa/3 mins to Sta./Direct to Shibuya,61919502,Li,杉並区,35.68788730000001,139.6022507,Entire home/apt,28029,2,24,2025-08-16,2.67,1,241,24,M130046086
1256958822901058423,Japandi Hideaway by Architect | 15min to Shinjuku,554967976,Takenori,杉並区,35.6726217902453,139.62288044393063,Entire home/apt,12375,2,58,2025-09-26,5.27,1,187,58,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第151号
1257902932668777965,新宿まで15分/阿佐ヶ谷駅まで徒歩7分/50平米/最大4名/周辺環境が充実/無料WiFi/キッチン有,42573793,Shota,杉並区,35.708939022668524,139.63586333068378,Entire home/apt,13478,4,5,2025-08-03,0.65,12,95,5,Hotels and Inns Business Act | 杉並区杉並保健所 | 2杉保衛環第170号
1258008963430782195,新宿まで15分/阿佐ヶ谷駅まで徒歩7分/50平米/最大4名/周辺環境が充実/無料WiFi/キッチン有,42573793,Shota,杉並区,35.708956,139.6359043,Entire home/apt,13478,4,9,2025-08-14,0.88,12,104,9,Hotels and Inns Business Act | 杉並区杉並保健所 | 2杉保衛環第170号
1263339880535853972,"Cozy Tokyo Stay | Private Lift, 15min to Shinjuku",656207544,Tomoharu,杉並区,35.6686402,139.6334439,Private room,11805,1,18,2025-09-14,2.25,1,287,18,M130047406
1267015943997739347,Sakura Bloom Separate House,657021060,爱彼迎旅行家,杉並区,35.67539526867371,139.6566868391466,Entire home/apt,45000,1,0,,,1,345,0,M130042069
1267255898137891723,新宿駅まで電車6分、高円寺駅から徒歩8分＃2,531670120,勝亦,杉並区,35.707161681168294,139.65596606970405,Entire home/apt,13746,1,17,2025-09-24,1.57,3,207,17,M130017245
1268449791621292222,PopularTown Koenji 7min walk/Max6ppl/6min Shinjuku,654119715,壮平,杉並区,35.707860000004516,139.65023943016635,Entire home/apt,7065,2,38,2025-09-18,3.39,1,293,38,Hotels and Inns Business Act | 中野区保健所 | 6中健衛環第356号
1273820014430438945,5 min to Sta./4 people/Shinjuku/Free Wi-Fi/Netflix,230910892,Risa & Kei,杉並区,35.70971,139.63488,Entire home/apt,,3,13,2025-09-11,1.19,63,0,13,M130032608
1277887067485896165,FreeParking｜106㎡2Bath｜6minJR Koenji｜6min Shinjuku,570833263,Zhang,杉並区,35.70374198072401,139.64621264487505,Entire home/apt,47626,1,73,2025-09-26,6.89,1,157,73,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第64号
1277910212811268204,（新宿后花园）6分直达新宿/光纤Wi-Fi /3个房间最多入住6人/车站5分/独立2层,213330754,美奈,杉並区,35.67299,139.65993,Entire home/apt,18941,2,18,2025-09-03,2.01,5,225,18,M130035226
1278017072111201743,TOKYO/Shinjuku area/Spacious 60㎡/7Beds/12ppl,239049998,Haru,杉並区,35.6728592,139.6223614,Entire home/apt,40912,3,2,2025-02-10,0.23,12,270,2,M130046063
1278017077072621341,TOKYO/Shinjuku area/Spacious 80㎡/6Beds/11ppl,239049998,Haru,杉並区,35.6728592,139.6223614,Entire home/apt,36438,3,2,2025-04-16,0.22,12,270,2,M130046064
1278017081896544503,TOKYO/Direct to Shinjuku!/Spacious 20㎡/4 people,239049998,Haru,杉並区,35.6728592,139.6223614,Entire home/apt,18171,3,2,2025-05-13,0.22,12,365,2,M130046065
1278017083450503063,TOKYO/Direct to Shinjuku!/Spacious 23㎡/4 people,239049998,Haru,杉並区,35.6728592,139.6223614,Entire home/apt,17285,3,3,2025-07-22,0.41,12,231,3,M130046066
1278017088032093258,TOKYO/Shinjuku area/Spacious 20㎡/4ppl/wifi,239049998,Haru,杉並区,35.6728592,139.6223614,Entire home/apt,15394,3,2,2025-02-28,0.27,12,209,2,M130046067
1279385528716313059,10 min walk from Sta/b03,432956453,圭太,杉並区,35.67187307994453,139.65291666920277,Entire home/apt,8690,30,0,,,26,191,0,M130031810
1279390896029366734,10 min walk from Sta/b04,432956453,圭太,杉並区,35.671523868049924,139.65490747728634,Entire home/apt,8930,30,0,,,26,207,0,M130032910
1279394405336414671,10 min walk from Sta/d03,432956453,圭太,杉並区,35.67158248323714,139.6549462526615,Entire home/apt,10180,30,0,,,26,135,0,M130032300
1279397254096098141,10 min walk from Sta/d04,432956453,圭太,杉並区,35.67117,139.65497,Entire home/apt,10430,30,0,,,26,127,0,M130030173
1279506600869516996,5 min walk to Honancho / with auto lock/a01,490397315,Sumyca,杉並区,35.68454,139.65387,Entire home/apt,10680,30,0,,,13,183,0,M130032102
1279510092924115199,5 min walk to Honancho / with auto lock/ b03,490397315,Sumyca,杉並区,35.68393005571076,139.6544204482244,Entire home/apt,15410,30,1,2025-08-29,0.94,13,148,1,M130032108
1279513607761139899,5 min walk to Honancho / with auto lock/c01,490397315,Sumyca,杉並区,35.68226,139.65451,Entire home/apt,14300,30,0,,,13,193,0,M130032109
1280388966841660327,"1 min from the sta! Quiet, cozy space for up to 3",324761252,Guangri,杉並区,35.69877495369014,139.65797814907378,Entire home/apt,9305,2,5,2025-05-11,0.45,5,323,5,M130044548
1283053252862379503,Beautiful and calm interior/c03,479148373,圭太,杉並区,35.701935045879274,139.65043372822458,Entire home/apt,15213,1,27,2025-08-18,2.50,36,210,27,M130045094
1283621955026202085,Beautiful and calm interior/c07,479148373,圭太,杉並区,35.704138010229855,139.65158156844086,Entire home/apt,15213,1,23,2025-09-11,2.28,36,208,23,M130045095
1283621966186914758,Beautiful and calm interior/e04,479148373,圭太,杉並区,35.70397,139.65143,Entire home/apt,17354,1,14,2025-07-27,1.73,36,109,14,M130045098
1283621969967376271,Beautiful and calm interior/f04,479148373,圭太,杉並区,35.702390187815915,139.6518274094142,Entire home/apt,17354,1,14,2025-09-21,1.32,36,98,14,M130045100
1283670921273088077,4 minutes walk from Sta/Beautiful and calm/c03,479148373,圭太,杉並区,35.70395,139.65182,Entire home/apt,15600,30,0,,,36,210,0,M130045094
1283670926054807242,"Convenient transportation,4 min. walk from Sta/c07",479148373,圭太,杉並区,35.70337,139.65033,Entire home/apt,10060,30,2,2025-07-06,0.41,36,208,2,M130045095
1283670930025866938,4 minutes walk from Koenji Sta/Beautiful and calm/,479148373,圭太,杉並区,35.70195449208463,139.65067602308477,Entire home/apt,13758,30,0,,,36,86,0,M130045096
1283670933520293833,4 minutes walk from Koenji Sta/Beautiful and calm/,479148373,圭太,杉並区,35.7018877171943,139.65054534366638,Entire home/apt,13758,30,0,,,36,109,0,M130045098
1283670937330344912,Beautiful and calm interior/f04,479148373,圭太,杉並区,35.70242,139.65215,Entire home/apt,13758,30,1,2025-08-31,1,36,98,1,M130045100
1284423149121813601,"2min from the station, 10min to Shinjuku by train",419892638,聖芬,杉並区,35.68317,139.6587,Entire home/apt,,1,32,2025-09-08,3.16,2,0,32,M130044982
1288352797886005125,"新宿10分、駅徒歩3分[セミダブルベット2台]1LDK,最大4名",651727175,Tomoa,杉並区,35.69008208306134,139.66258878869564,Entire home/apt,13708,1,7,2025-09-22,2.28,1,293,7,M130052075
1293802566650002381,ToyamaHouse2-202,663067038,芸菁,杉並区,35.71523988847853,139.63702924027461,Entire home/apt,8658,2,1,2025-04-22,0.19,2,23,1,M130045283
1293964415898486846,7 min from Koenji sta | near Shinjuku | fast WiFi,588781465,Moka,杉並区,35.7096397,139.6495588,Entire home/apt,22000,2,44,2025-09-24,4.36,3,186,44,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第246号
1299797915627586511,"Shinjuku area 50㎡,5beds+2,max7",488320629,Sachiko,杉並区,35.70458,139.63366,Entire home/apt,41850,3,1,2025-03-29,0.16,9,321,1,M130046216
1304867030254342839,Shinjuku Stn 12min/Shibuya Stn 22min/Max 8ppl /4BD,657219627,野中,杉並区,35.70617,139.60092,Entire home/apt,18975,1,32,2025-09-16,3.42,1,305,32,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第18号
1305995642741569061,【New Open】新宿まで直通電車/上北沢駅/最大3名宿泊/近隣にコンビニ、スーパーあり,59549881,知美,杉並区,35.67383888115373,139.621565636663,Entire home/apt,11040,1,12,2025-09-15,1.71,5,328,12,Hotels and Inns Business Act | 杉並区杉並保健所 | ６杉保衛環第２１０号
1306267962192693581,【New Open】新宿まで直通電車/上北沢駅/最大3名宿泊/近隣にコンビニ、スーパーあり,59549881,知美,杉並区,35.67197,139.62303,Entire home/apt,11040,1,20,2025-09-09,2.65,5,328,20,Hotels and Inns Business Act | 杉並区杉並保健所 | ６杉保衛環第２１１号
1306433175756521863,Homestay Nishi-Ogikubo,665827491,Shinji,杉並区,35.70046,139.60656,Private room,4892,4,0,,,1,42,0,M130047998
1307737572600686482,"4min walk from Stn,
Wonderful stay at cosy House",584625549,Masayoshi,杉並区,35.70086145879529,139.6589734779549,Entire home/apt,15930,2,4,2025-04-22,0.44,1,58,4,M130045692
1310011541036479258,Ogikubo丨12minutes to Shinjuku by train丨WiFi丨303,665124658,昌平,杉並区,35.7048,139.61592,Entire home/apt,17793,1,15,2025-08-15,1.62,8,59,15,M130045688
1310024298978048900,Ogikubo丨12minutes to Shinjuku by train丨WiFi丨502,665124658,昌平,杉並区,35.70519,139.6162,Entire home/apt,27938,1,11,2025-09-25,1.34,8,51,11,M130045689
1312364299055528709,モント方南町1階[Atype]20㎡/おしゃれで静かな新築ミニホテル/新宿まで電車で12分,547945986,Jun,杉並区,35.68890545198597,139.65375894047546,Entire home/apt,7095,1,18,2025-09-10,2.00,17,326,18,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第162号
1312410702474710535,モント方南町2階[Atype]20㎡/おしゃれで静かな新築ミニホテル/新宿まで電車で12分,547945986,Jun,杉並区,35.6887791,139.6538555,Entire home/apt,6704,1,16,2025-09-15,1.77,17,324,16,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第162号
1312416473081472984,モント方南町3階[Atype]20㎡/おしゃれで静かな新築ミニホテル/新宿まで電車で12分,547945986,Jun,杉並区,35.68891852286964,139.65376966931152,Entire home/apt,7211,1,20,2025-09-11,2.12,17,340,20,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第162号
1312422503456873722,モント方南町1階[Btype]20㎡/おしゃれで静かな新築ミニホテル/新宿まで電車で12分,547945986,Jun,杉並区,35.6887791,139.6538555,Entire home/apt,7510,1,15,2025-09-13,1.81,17,137,15,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第162号
1312431958549987252,モント方南町2階[Btype]20㎡/おしゃれで静かな新築ミニホテル/新宿まで電車で12分,547945986,Jun,杉並区,35.6887791,139.6538555,Entire home/apt,6463,1,27,2025-09-24,2.87,17,338,27,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第162号
1312436385967295012,モント方南町3階[Btype]20㎡/おしゃれで静かな新築ミニホテル/新宿まで電車で12分,547945986,Jun,杉並区,35.68891852286964,139.65376430489349,Entire home/apt,7102,1,19,2025-09-08,2.02,17,335,19,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第162号
1312439774562061560,モント方南町1階[Ctype]20㎡/おしゃれで静かな新築ミニホテル/新宿まで電車で12分,547945986,Jun,杉並区,35.6887791,139.6538555,Entire home/apt,6361,1,28,2025-09-23,3.00,17,310,28,Hotels and Inns Business Act | 江東区保健所 | ６江健生環き第９６号
1312447014026511245,モント方南町2階[Ctype]20㎡/おしゃれで静かな新築ミニホテル/新宿まで電車で12分,547945986,Jun,杉並区,35.6887791,139.6538555,Entire home/apt,6533,1,25,2025-09-18,2.72,17,331,25,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第162号
1312452541529394065,モント方南町3階[Ctype]20㎡/おしゃれで静かな新築ミニホテル/新宿まで電車で12分,547945986,Jun,杉並区,35.6887791,139.6538555,Entire home/apt,6721,1,24,2025-08-28,2.69,17,327,24,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第162号
1312457264395125283,モント方南町4階[Dtype]27㎡/おしゃれで静かな新築ミニホテル/新宿まで電車で12分,547945986,Jun,杉並区,35.6887791,139.6538555,Entire home/apt,10526,1,31,2025-09-23,3.30,17,305,31,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第162号
1313388918051635477,One train ride from Shinjuku/b02,432956453,圭太,杉並区,35.67174055355608,139.65449908874277,Entire home/apt,11040,30,0,,,26,109,0,M130032334
1315544957649569025,新宿14分・東京駅30分｜静かな住宅街の快適2DK｜最大4名・キッチン＆Wi-Fi完備,560445889,Chunling,杉並区,35.68872907216335,139.65296079096456,Entire home/apt,11736,2,3,2025-09-15,0.49,2,126,3,M130046553
1316370534577425302,Morden stylish villa/ Max15p/5min JR Asagaya Sta.,63598456,優姫,杉並区,35.70737939170873,139.63149800462537,Entire home/apt,33535,1,21,2025-09-07,2.31,25,84,21,M130046552
1317126534608014819,Shibuya・Shinjuku 30 min｜12 min walk to Shin-Kōenji,166959930,Shizuka,杉並区,35.6948,139.64015,Entire home/apt,8035,3,4,2025-09-23,0.54,4,91,4,M130046554
1318337433400681561,Tokyo Honancho Housel/Comfy Luxury/10min Shinjuku,654575899,村澤,杉並区,35.6834078,139.6549739,Entire home/apt,37063,2,24,2025-09-26,2.81,6,155,24,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第286号
1318896364828476774,渋谷14分/新宿6分/代田橋駅3分/都心アクセス抜群の快適ステイ,533627789,Manabu,杉並区,35.67217355787544,139.6600862,Entire home/apt,19335,3,23,2025-09-27,2.59,3,250,23,Hotels and Inns Business Act | 世田谷区世田谷保健所 | 6世保生環第829号
1328760012166571352,One room apartment. 20 min to Shinjuku. #22,54434007,Shohei,杉並区,35.6758,139.66045,Entire home/apt,7465,1,42,2025-09-15,4.83,6,202,42,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第305号
1335092832371178789,エレベーターあり！高円寺駅近徒歩5分270m   6人宿泊可能　新宿駅まで6分　,673260169,野口,杉並区,35.70240805054896,139.6492016469094,Entire home/apt,17494,2,9,2025-09-23,1.48,1,114,9,M130048058
1336576147633496502,渋谷・新宿30分以内｜新高円寺駅12分｜長期滞在用,166959930,Shizuka,杉並区,35.69373,139.63999,Entire home/apt,,30,0,,,4,91,0,M130046554
1341034457945609769,新宿12分の日本家屋　骨董とグルメの街・西荻窪駅徒歩4分/ジブリの森至近/家族・夫婦向き/動画視聴可,35777092,教平,杉並区,35.701633,139.6004118,Entire home/apt,22295,1,12,2025-09-13,2.11,6,305,12,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第365号
1345398822462937880,新宿まで１０分 渋谷まで１５分 高速フリーwifi　新築ビラ２浴室２トイレ,44066901,Yuqian,杉並区,35.66961277924255,139.63179812727296,Entire home/apt,19400,2,16,2025-09-09,2.06,44,261,16,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第226号
1346314764363377684,【長期用】モダン建築に滞在 (個室2・ローカルに出会える街）,36335780,Yoko,杉並区,35.71610418426572,139.59818128340714,Private room,7450,28,1,2025-07-27,0.46,5,76,1,M130000309
1346816276861928724,広々100㎡・4つの寝室・キッチンダイニングのある西荻のおうち・新宿まで電車で12分,676338132,健二,杉並区,35.69967319982476,139.5988944625656,Entire home/apt,32540,2,9,2025-08-05,1.39,1,314,9,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第236号
1347679540833735356,新高円寺駅徒歩２分｜新宿駅13分｜商店街｜ 16㎡｜MAX 2｜ゲーム｜東京　池袋　中野　渋谷,676533859,起子,杉並区,35.69882509523336,139.64743707329035,Entire home/apt,11825,2,31,2025-09-28,5.05,1,170,31,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第377号
1352126805753258171,新宿附近桜上水民宿C房,331252115,Li,杉並区,35.6681213,139.6337935,Private room,12946,2,2,2025-08-06,1.02,3,32,2,M130018287
1354864545539503900,"Shinjuku area,100㎡, 8beds+2, max11",488320629,Sachiko,杉並区,35.69759,139.65881,Entire home/apt,38509,4,9,2025-08-23,1.47,9,252,9,M130047937
1356571434392107556,Top edge house 203,38655722,"Top Edge Co., Ltd.",杉並区,35.7035558,139.6299675,Private room,,1,5,2025-06-25,0.82,9,0,5,M130001125
1357084786838127703,"New designer house, 10min to Shinjuku (1f/ 40m²)",678931432,Kiheon,杉並区,35.69747962332037,139.65274058202147,Entire home/apt,16965,1,16,2025-09-09,2.21,3,181,16,M130048020
1357851236580948092,spacious 110㎡ modern japanese home | 5 beds,679116728,海人,杉並区,35.6966466,139.6380461,Entire home/apt,29465,2,10,2025-09-17,1.64,1,147,10,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第189号
1358649852511341282,Top edge house 103,38655722,"Top Edge Co., Ltd.",杉並区,35.7035558,139.6299675,Private room,,1,7,2025-09-01,1.16,9,0,7,M130001125
1358735099013965277,新宿一站，完全独立3层别墅，3室1厅1浴室2卫生间，全新装修，最大12人，交通便利,511947929,大倉,杉並区,35.67365,139.66165,Entire home/apt,180286,3,1,2025-04-06,0.17,28,267,1,M130043269
1362874972917775895,Japanese Modern | Great Access Shinjuku|4Bed 55㎡,148200213,Takeo,杉並区,35.70712445284248,139.61737286299467,Entire home/apt,34895,2,27,2025-09-14,4.18,1,152,27,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第363号
1368050638547729056,"〈Lovely Koenji〉Best for 2 new room ,4mins to sta.",62389310,Yuwei,杉並区,35.7066364,139.6463551,Entire home/apt,8372,2,13,2025-09-10,1.90,11,282,13,M130040626
1368058822518913117,〈Lovely Koenji〉New deco room 4mins to sta.,62389310,Yuwei,杉並区,35.7066364,139.6463551,Entire home/apt,12180,2,7,2025-09-12,1.02,11,273,7,M130040627
1368128062610860481,〈Lovely Koenji〉New 2LDK family room 4mins to sta.,62389310,Yuwei,杉並区,35.7066364,139.6463551,Entire home/apt,18716,2,10,2025-09-12,1.49,11,248,10,M130040629
1369236863638154185,新高円寺から徒歩7分/新宿直通10分/立地良好/1R/セミダブルベッド1台/最大2名宿泊可能,153095665,Tsuyoshi,杉並区,35.69731160000001,139.643631,Entire home/apt,11160,1,10,2025-09-24,1.76,34,242,10,M130047592
1369261286712573611,7 minutes walk from the nearest station！/a01,538306999,絵梨,杉並区,35.6737,139.62099,Entire home/apt,10028,1,0,,,47,129,0,M130048409
1369264777139113308,7 minutes walk from the nearest station！/a01,538306999,絵梨,杉並区,35.67304,139.62284,Entire home/apt,9360,30,0,,,47,129,0,M130048409
1369267582042645452,7 minutes walk from the nearest station！/a02,538306999,絵梨,杉並区,35.67359,139.62222,Entire home/apt,10028,1,0,,,47,90,0,M130048410
1369270756598127815,7 minutes walk from the nearest station！/a02,538306999,絵梨,杉並区,35.67297,139.62281,Entire home/apt,9360,30,0,,,47,90,0,M130048410
1369276818969287232,7 minutes walk from the nearest station！/a03,538306999,絵梨,杉並区,35.67354,139.62231,Entire home/apt,10028,1,0,,,47,148,0,M130048411
1369279362339262292,7 minutes walk from the nearest station！/a03,538306999,絵梨,杉並区,35.67327635469456,139.62080575310944,Entire home/apt,9360,30,0,,,47,148,0,M130048411
1369282357766180845,7 minutes walk from the nearest station！/a04,538306999,絵梨,杉並区,35.67206430541798,139.6226881491703,Entire home/apt,10028,1,0,,,47,148,0,M130048412
1369285042369633762,7 minutes walk from the nearest station！/a04,538306999,絵梨,杉並区,35.67213,139.62266,Entire home/apt,9360,30,0,,,47,145,0,M130048412
1369288546759906626,7 minutes walk from the nearest station！/b01,538306999,絵梨,杉並区,35.67338,139.62127,Entire home/apt,10028,1,3,2025-07-12,0.46,47,139,3,M130048413
1369290746625839087,7 minutes walk from the nearest station！/b01,538306999,絵梨,杉並区,35.67232,139.6229,Entire home/apt,9050,30,0,,,47,139,0,M130048413
1369298557368677541,7 minutes walk from the nearest station！/b02,538306999,絵梨,杉並区,35.673760062376076,139.6221244640793,Entire home/apt,10028,1,3,2025-09-24,0.46,47,154,3,M130048414
1369301097818624396,7 minutes walk from the nearest station！/b02,538306999,絵梨,杉並区,35.67304447960359,139.62250674297073,Entire home/apt,9050,30,2,2025-09-12,1.22,47,154,2,M130048414
1369307418591990139,7 minutes walk from the nearest station！/b03,538306999,絵梨,杉並区,35.67199,139.6226,Entire home/apt,9050,30,0,,,47,146,0,M130048416
1369310295719270216,7 minutes walk from the nearest station！/b04,538306999,絵梨,杉並区,35.6731,139.62251,Entire home/apt,10028,1,4,2025-07-01,0.61,47,89,4,M130048418
1369312512421361492,7 minutes walk from the nearest station！/b04,538306999,絵梨,杉並区,35.67365,139.62088,Entire home/apt,9050,30,1,2025-07-31,0.49,47,89,1,M130048418
1369326600812091550,7 minutes walk from the nearest station！/c01,538306999,絵梨,杉並区,35.672995667996965,139.62265428430706,Entire home/apt,10028,1,1,2025-03-19,0.15,47,147,1,M130048419
1369329579931641653,7 minutes walk from the nearest station！/c01,538306999,絵梨,杉並区,35.67188141727001,139.6228306832345,Entire home/apt,9050,30,0,,,47,147,0,M130048419
1369332633555238000,7 minutes walk from the nearest station！/c02,538306999,絵梨,杉並区,35.6719,139.62267,Entire home/apt,10028,1,7,2025-09-25,1.08,47,133,7,M130048420
1369335024445939141,7 minutes walk from the nearest station！/c02,538306999,絵梨,杉並区,35.67222767655214,139.62263833572507,Entire home/apt,9050,30,1,2025-08-24,0.81,47,133,1,M130048420
1369338084341027035,7 minutes walk from the nearest station！/c03,538306999,絵梨,杉並区,35.67316696288041,139.62258822039212,Entire home/apt,10028,1,2,2025-03-20,0.30,47,134,2,M130048421
1369340528094156204,7 minutes walk from the nearest station！/c03,538306999,絵梨,杉並区,35.67235865485291,139.62272940686,Entire home/apt,9050,30,0,,,47,134,0,M130048421
1369343374531089865,7 minutes walk from the nearest station！/c04,538306999,絵梨,杉並区,35.67352,139.62202,Entire home/apt,10028,1,7,2025-09-13,1.08,47,123,7,M130048422
1369346659794519099,7 minutes walk from the nearest station！/c04,538306999,絵梨,杉並区,35.67365200348524,139.62130890406826,Entire home/apt,9050,30,0,,,47,123,0,M130048422
1369364030474969724,7 minutes walk from the nearest station！/d01,538306999,絵梨,杉並区,35.67349718492517,139.62103606133215,Entire home/apt,10028,1,3,2025-07-12,0.46,47,148,3,M130048423
1369366998881326253,7 minutes walk from the nearest station！/d01,538306999,絵梨,杉並区,35.672217699285476,139.62272876375198,Entire home/apt,9050,30,1,2025-08-11,0.60,47,148,1,M130048423
1369370472164487881,7 minutes walk from the nearest station！/d02,538306999,絵梨,杉並区,35.67329,139.62102,Entire home/apt,10028,1,5,2025-08-13,0.78,47,123,5,M130048424
1369372808662544934,7 minutes walk from the nearest station！/d02,538306999,絵梨,杉並区,35.67367,139.62074,Entire home/apt,9050,30,1,2025-06-29,0.32,47,123,1,M130048424
1369375882356759762,7 minutes walk from the nearest station！/d03,538306999,絵梨,杉並区,35.67320386887087,139.62264564674607,Entire home/apt,10028,1,10,2025-09-04,1.60,47,107,10,M130048425
1369378379596874847,7 minutes walk from the nearest station！/d03,538306999,絵梨,杉並区,35.67211,139.62275,Entire home/apt,9050,30,0,,,47,107,0,M130048425
1370096138477924589,新宿まで部屋から10分、駅から3分の便利な宿。52㎡ワンルームの大規模空間。,124633337,佳康,杉並区,35.70723280000001,139.6503564,Entire home/apt,22685,2,21,2025-09-21,3.44,1,77,21,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第371号
1373143907752222068,(KA4)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70378,139.64692,Entire home/apt,13165,2,1,2025-05-30,0.24,54,333,1,M130050645
1373163545176829911,(KA4F)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.699639035067605,139.65050700203466,Entire home/apt,13165,2,13,2025-09-08,2.23,54,333,13,M130050645
1374360983060833837,ToyamaHouse2-203,663067038,芸菁,杉並区,35.7155351,139.6358439,Entire home/apt,9896,1,0,,,2,45,0,M130045284
1374460219493706014,人気エリア中野・高円寺至近！新高円寺駅徒歩7分/8名様宿泊可/keep荷物ok/Wifi,244662388,博雅,杉並区,35.695328505572085,139.64273387828652,Entire home/apt,13243,1,6,2025-09-07,0.96,25,161,6,M130048720
1374495210743895611,Tokyo Designer House｜Twin Beds・Near Downtown,9613011,Mark,杉並区,35.69453057273273,139.63889655488154,Private room,14465,2,7,2025-09-14,1.56,3,164,7,M130050570
1375766084989513850,静かな住宅街にあり、ファミリーや仲間たちが専有できる宿です。,681907702,Den,杉並区,35.681292821020854,139.6293713378837,Entire home/apt,25200,1,0,,,1,277,0,M130001154
