id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1441099009826105872,Direct Access to Shibuya& Shinjuku 2 Shower!,364173125,河本,板橋区,35.7695214,139.6483278,Entire home/apt,46000,3,1,2025-07-09,0.36,2,197,1,M130048154
1446371483854624219,北欧風2LDK（2ベッドルーム）｜池袋から1駅｜最大9名,699034887,Tomohito,板橋区,35.76609986497511,139.6724496309718,Entire home/apt,17266,2,7,2025-09-24,2.56,1,315,7,M130050862
1446773448757441357,Ikebukuro ５ min! /High floor/MAX 6 people/PO82,702153333,Yosuke,板橋区,35.7422173,139.707265,Entire home/apt,10514,1,1,2025-09-19,1,3,158,1,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き 第　40　号
1446786285013642287,#日式独栋#2间浴室#2卫生间#2洗手台#池袋站地铁7分安静舒适,548806702,李,板橋区,35.75178,139.69566,Entire home/apt,25212,1,0,,,3,191,0,M130044869
1446942464676004603,駅3分，池袋13分，桜アート和室貸切，最大4人，新宿｜渋谷，2階，Wi-Fi,253748648,好浩,板橋区,35.77159,139.64322,Entire home/apt,14231,1,11,2025-09-27,4.02,2,78,11,M130050267
1446955868217261520,Newly opened!Fully renovated property in Itabashi,253816904,暁,板橋区,35.74878,139.70362,Entire home/apt,19189,2,6,2025-09-21,2.34,6,89,6,M130052608
1448797647370844053,JR池袋駅徒歩5分/最大6-8人/伝統の畳部屋を体験/無料Wi-Fi、洗濯機、お風呂あり,339276931,赵,板橋区,35.74344487564855,139.6995524281582,Entire home/apt,21875,2,2,2025-08-17,1.20,10,273,2,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き 第　30　号
1451752116843314810,大山站2分钟步行房源｜loft格局+3张床，Max4人｜安静舒适快速直达池袋（10分）新宿（20分）,596705575,Jiabao,板橋区,35.74973,139.70278,Entire home/apt,11106,1,2,2025-08-11,1.02,5,66,2,M130052442
1451902369206963493,近大山站（2min直达）｜3人宜居·静谧环境，快速抵达池袋（10分）、新宿（20分）｜生活超便利,596705575,Jiabao,板橋区,35.74973,139.70278,Entire home/apt,13078,1,1,2025-07-31,0.49,5,118,1,M130052441
1451903330542279921,"Megu Tokyo , 熱鬧的東京都裡寧靜卻便利的日式個性老宅",659467016,栗原,板橋区,35.7746175,139.6976873,Entire home/apt,27147,1,2,2025-07-26,0.90,1,90,2,M130052879
1451971425432990538,5minTaxi to Ikebukuro / High Floor / Donki / 6pax,702153333,Yosuke,板橋区,35.7422173,139.707265,Entire home/apt,10652,1,3,2025-09-24,3,3,172,3,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き　第　41　号
1452524873390426855,2R/Max12/DonQuijote Front/IkebukuroStation5minTax,702153333,Yosuke,板橋区,35.74152,139.70665,Entire home/apt,21296,1,1,2025-08-20,0.73,3,158,1,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き 第　40　号
1453373247711208565,池袋、新宿商圈 东京一穗日式公寓民宿,93306061,Yiyi,板橋区,35.7619697,139.6781368,Entire home/apt,8280,2,2,2025-09-16,1.25,1,322,2,M130052458
1454064788455780294,新規OPEN割実施中！中丸町店・お子様歓迎・WIFI完備・新宿/池袋/東京などアクセス抜群,704160057,新井,板橋区,35.74157,139.70521,Entire home/apt,13140,2,0,,,1,290,0,M130051576
1454155308500642033,Japanese Modern Inn-style Retreat｜Tokyo Hidden Gem,52123050,弥生,板橋区,35.76738,139.67289,Entire home/apt,14516,2,9,2025-09-25,3.80,1,140,9,M130050529
1457249855007763664,新宿区駅から徒歩1分/高田馬場徒歩10分｜北欧風のおしゃれな部屋,339276931,赵,板橋区,35.74467,139.69969,Entire home/apt,,2,1,2025-09-16,1,10,276,1,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第　30　号
1457794158040739267,【セール中】池袋駅西中央口から徒歩5分｜畳&フローリング｜70㎡｜長期割引あり｜送迎車あり（有料）,652220212,嬋,板橋区,35.74461,139.7014,Private room,27088,2,0,,,7,173,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第30号
1460571007939819521,New Open|#306|成増駅徒歩3分|池袋10分|新宿渋谷銀座直通|ドンキホーテ|3名|乾燥器,43152972,航,板橋区,35.775526483371024,139.63453229516745,Entire home/apt,8220,1,1,2025-08-30,1,4,146,1,M130053554
1460724235784794052,Sun Flower Guest House 203室,51302786,愛,板橋区,35.75521,139.69197,Private room,5460,1,2,2025-09-25,1.25,7,275,2,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き 第　28　号
1460744788166165596,Sun Flower Guest House  102室,51302786,愛,板橋区,35.75528,139.69178,Private room,6032,1,2,2025-09-21,2,7,255,2,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き 第　28　号
1460748886246206254,Sun Flower Guest House 202室,51302786,愛,板橋区,35.7531,139.69177,Private room,6032,1,1,2025-09-29,1,7,266,1,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き 第　28　号
1460776708565991030,Sun Flower Guest House 302室,51302786,愛,板橋区,35.75343,139.69221,Private room,5395,1,0,,,7,287,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き 第　28　号
1460779719932497796,Sun Flower Guest House 303室,51302786,愛,板橋区,35.75519,139.69244,Private room,5967,1,1,2025-09-27,1,7,295,1,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き 第　28　号
1463465401366855065,T301y板桥区中心/板桥站4分/新板桥3分/到池袋大都会2分/周边便利,589712713,Yoshiki,板橋区,35.7481061,139.7180276,Entire home/apt,167126,1,0,,,49,291,0,M130053217
1465609696045993429,浅草寺と浅草駅から徒歩7分！日本伝統畳部屋、スカイツリー徒歩15分,339276931,赵,板橋区,35.7445,139.70156,Entire home/apt,13165,2,0,,,10,99,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第　30　号
1466473118694186498,Japan House Itabashi#新築#板橋本町駅徒歩8分#閑静な住宅街に佇む宿#ペット可,321365764,House,板橋区,35.76297,139.69839,Entire home/apt,,1,4,2025-09-28,2.07,121,345,4,M130016080
1468623458059739149,"板橋本町26/板橋区。地下鉄三田線""板橋本町""駅徒歩7分,交通便利",34155786,Ij,板橋区,35.75799,139.70536,Entire home/apt,7953,2,0,,,22,58,0,M130035058
1468824992596208796,池袋暖居 CoCo｜大人女子向けレトロモダンな隠れ家,511645327,光宏,板橋区,35.7556976,139.6921448,Entire home/apt,11448,2,0,,,5,239,0,M130048143
1470858866260082114,#105/Ikebukuro Area/3sta useable/clean/shop street,69034111,Yuki,板橋区,35.743132267195634,139.70719501376152,Entire home/apt,8795,4,1,2025-09-21,1,12,331,1,M130055063
1470969886096868253,Convenient Tokyo Apartment for 3 – Near Ikebukuro,268540258,Momoko,板橋区,35.74243474525472,139.70273927486878,Entire home/apt,9345,2,1,2025-08-18,0.70,1,206,1,M130051632
1472220648011222102,池袋まで直通｜駅から徒歩１分｜地下鉄｜Wi-Fi完備｜ダブルベッド,660113582,高田,板橋区,35.77239,139.64239,Entire home/apt,8779,1,0,,,2,116,0,M130046727
1475704593498121270,8minTaxiIkebukuro/14minWalkOyama/2–3ppl/18㎡Room,524262102,俊光,板橋区,35.74303,139.70811,Entire home/apt,9540,2,1,2025-09-15,1,1,130,1,Hotels and Inns Business Act | 東京都板橋区保健所 | ７板保生環き第４５号
1477099628060046132,板橋本町24/三田線「板橋本町」駅徒歩７分。交通便利。狭いため一人入居お勧め。,524191615,Ike,板橋区,35.75728,139.7045,Entire home/apt,7953,2,0,,,8,82,0,M130035057
1477454503852564792,New Open|#202|成増駅徒歩3分|池袋10分|新宿渋谷銀座直通|ドンキホーテ|3名|乾燥器,43152972,航,板橋区,35.775526483371024,139.63453229516745,Entire home/apt,8640,1,0,,,4,197,0,M130053553
1478982835710377680,ＪＲ埼京線板橋駅西口より 徒歩約４分 新宿駅9分 三線路利用可能,536887694,慧美,板橋区,35.7483104,139.7175562,Entire home/apt,,1,0,,,65,0,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き　第　21　号
1479018025483216584,新規OPEN|#306|成増駅徒歩3分|池袋10分|新宿渋谷銀座直通|ドンキホーテ|3名|乾燥器,43152972,航,板橋区,35.774626975912604,139.6351794184918,Entire home/apt,10418,30,0,,,4,243,0,M130053554
1479289248037866554,板橋本町21/三田線「板橋本町」駅徒歩７分。交通便利。MAX６人入居,34155786,Ij,板橋区,35.7572832,139.7045,Entire home/apt,11875,2,0,,,22,47,0,M130033142
1479573046996998943,ＪＲ埼京線板橋駅西口より 徒歩約４分 新宿駅9分 三線路利用可能,536887694,慧美,板橋区,35.7483104,139.7175562,Entire home/apt,,1,0,,,65,0,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き　第　21　号
1480390431686911993,安静的日式别墅直达银座东京站东京塔东京巨蛋,661261348,芙小,板橋区,35.7900846,139.643792,Entire home/apt,13778,1,0,,,2,283,0,M130054210
1480898707277109188,#402/Ikebukuro Area/3sta useable/clean/shop street,69034111,Yuki,板橋区,35.743214440829064,139.70726273953915,Entire home/apt,8537,3,1,2025-09-26,1,12,352,1,M130055064
1481155711478771007,新規Open|#202|成増駅徒歩3分|池袋10分|新宿渋谷銀座直通|ドンキホーテ|3名|乾燥器,43152972,航,板橋区,35.77503,139.63347,Entire home/apt,8629,30,0,,,4,293,0,M130053553
1481818010151198998,【長期滞在】東京の静かな暮らしを体験できる家　（マンスリー契約）,651406862,Etsuwa,板橋区,35.77398,139.66661,Entire home/apt,23829,30,0,,,7,226,0,M130044051
1482059169823105147,Sun Flower Guest House 101,51302786,愛,板橋区,35.754320554202465,139.69255571163941,Private room,5225,4,1,2025-09-01,1,7,248,1,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き 第　28　号
1482075937422490311,Sun Flower Guest House 201,51302786,愛,板橋区,35.754307494044156,139.69254498280335,Private room,5225,4,3,2025-09-21,2.00,7,251,3,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き 第　28　号
1482416107312666345,板桥豪华复式｜5间卧室・双卫分离｜可住12人｜家庭&团体优选,704994909,宇智野,板橋区,35.750023,139.7093172,Entire home/apt,26824,1,0,,,11,210,0,M130027305
1482425154424793304,#406 【30日以上滞在プラン】池袋駅徒歩圏内・都内観光の拠点に！unito池袋,509695304,Unito,板橋区,35.7405,139.70621,Entire home/apt,13919,30,0,,,10,296,0,M130034094
1484745774718848581,Max8｜3minSta｜Ikebukuro20/Shinjuku31｜Family OK,300271187,Minoru,板橋区,35.7675933,139.7007137,Entire home/apt,14761,2,2,2025-09-15,1.54,1,170,2,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き 第　31　号
1485100650631047027,整栋日式庭院宅｜地铁站5分 停车场 婴儿床 办公空间 Aiki Home,66663372,文涛,板橋区,35.79099,139.64303,Entire home/apt,19372,1,0,,,8,205,0,M130054210
1486056234275389930,ZenAbode*3 min walk from station*Washing machine,489670207,Mirai,板橋区,35.75942216553616,139.68575171719664,Entire home/apt,9781,1,3,2025-09-26,3,9,86,3,M130055054
1486098548701308920,駅3分，池袋13分，桜アート和室貸切，最大4人，新宿｜渋谷，2階，Wi-Fi,253748648,好浩,板橋区,35.77337,139.64516,Entire home/apt,12000,30,0,,,2,364,0,M130050267
1486746122359823137,T202ax/板桥区中心位置/板桥站4分/新板桥站3分/无电梯,294212985,Akemi,板橋区,35.7481061,139.7180276,Entire home/apt,94979,1,0,,,10,364,0,M130053219
1487452785820751634,T401y/新板桥4分钟/板桥3分钟/商店街/生活便利,589712713,Yoshiki,板橋区,35.7481061,139.7180276,Entire home/apt,25997,1,0,,,49,306,0,M130053219
1494946513123133952,オープニングセール中｜渋谷・新宿・池袋・皇居・銀座へのアクセス抜群｜駅徒歩2分｜広々リビングルーム,651406862,Etsuwa,板橋区,35.74685,139.71617,Entire home/apt,22878,2,9,2025-09-18,8.18,7,264,9,M130054557
1496449826977744989,10-min train to Ikebukuro |4-min to Sta. |Wi-Fi48㎡,709516432,淑恵,板橋区,35.76162,139.67308,Entire home/apt,9487,1,1,2025-09-24,1,1,40,1,M130054731
1496937927664691290,3線路利用可＃駅４分＃新宿・渋谷・池袋・銀座・横浜中華街まで直通＃コンビニ１分#禁煙,117617875,Teng,板橋区,35.7721787,139.6463948,Entire home/apt,9853,1,1,2025-09-23,1,2,234,1,M130054679
1498455686687940247,池袋3分 新宿9分 渋谷14分！のモダン古民家宿　JR板橋駅徒歩４分！１階101,716154368,健一郎,板橋区,35.74874070411485,139.71628145463103,Private room,35069,1,2,2025-09-16,2,2,218,2,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き　第42号
1498476098452499039,池袋3分 新宿9分 渋谷14分！のモダン古民家宿　JR板橋駅徒歩４分！２階201,716154368,健一郎,板橋区,35.74873199673242,139.71627072579497,Private room,26472,1,0,,,2,245,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き　第　42　号
1499911100075730465,【NEW OPEN 特惠】上板橋站徒步3分钟，独栋别墅max 5人，地铁直达池袋商圈，交通生活双满分,714707462,伊藤,板橋区,35.7725429,139.6647246,Entire home/apt,15772,2,5,2025-09-21,5,1,304,5,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き 第37号
1500731989748886391,【長期滞在】池袋 新宿 渋谷直通駅徒歩２分/閑静な住宅街/間取り開放的/24Hスーパー/飲食店充実,684351400,香代子,板橋区,35.77461635420471,139.63339552384693,Entire home/apt,12286,30,0,,,2,287,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き 第　92　号
1501085450463196677,整栋二层带庭院 有婴儿床免费停车位 地铁站五分钟 银座东京站后乐园一线直达,66663372,文涛,板橋区,35.7891,139.64302,Entire home/apt,19877,1,0,,,8,205,0,M130054210
1501170806850420273,T402t/板桥站3分钟/新板桥站3分钟/商店街/周边便利,313265637,Tomonari,板橋区,35.7481061,139.7180276,Entire home/apt,73006,1,0,,,42,297,0,M130053217
1502216085410983950,ドンキホーテまで徒歩5分|大山駅徒歩10分|池袋12分|最大7名|4DK|KMH＠,717037796,聡,板橋区,35.74325,139.70828,Entire home/apt,17965,2,0,,,1,117,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き　第　43　号
1502743823998030446,Ikebukuro 7 min・2 min Stn | Free Parking・Wi-Fi,650415834,Yoko,板橋区,35.75497,139.69751,Entire home/apt,19950,2,0,,,1,75,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き 第　46　号
1502983116464884806,Panda Stay 【板橋駅】步行1分　阳光安静双床,500587786,張,板橋区,35.74691,139.72069,Entire home/apt,14336,2,0,,,15,103,0,Hotels and Inns Business Act | 東京都北区保健所 | 7北健生環き第26号
1503612274946910602,池袋アニメ本館徒歩圏内 板橋 静かな施設 お風呂 トイレ専用 Wi-Fi有り 長期滞在も大人気101,536887694,慧美,板橋区,35.7416336,139.7032633,Entire home/apt,9098,1,0,,,65,251,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き　第29号
1503622755428593528,池袋アニメ本館徒歩圏内 板橋 静かな施設 お風呂 トイレ専用 Wi-Fi有り 長期滞在も大人気102,536887694,慧美,板橋区,35.7416336,139.7032633,Entire home/apt,9098,1,0,,,65,333,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き　第29号
1503626548900774473,池袋アニメ本館徒歩圏内 板橋 静かな施設 お風呂 トイレ専用 Wi-Fi有り 長期滞在も大人気103,536887694,慧美,板橋区,35.7416336,139.7032633,Entire home/apt,10462,1,0,,,65,337,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き　第29号
1503630159209134544,池袋アニメ本館徒歩圏内 板橋 静かな施設 お風呂 トイレ専用 Wi-Fi有り 長期滞在も大人気105,536887694,慧美,板橋区,35.7416336,139.7032633,Entire home/apt,9098,1,0,,,65,342,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き　第29号
1503633107276683220,池袋アニメ本館徒歩圏内 板橋 静かな施設 お風呂 トイレ専用 Wi-Fi有り 長期滞在も大人気201,536887694,慧美,板橋区,35.7416336,139.7032633,Entire home/apt,9098,1,0,,,65,332,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き　第29号
1503636895303210563,池袋アニメ本館徒歩圏内 板橋 静かな施設 お風呂 トイレ専用 Wi-Fi有り 長期滞在も大人気202,536887694,慧美,板橋区,35.7416336,139.7032633,Entire home/apt,10462,1,0,,,65,312,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き　第29号
1503640392970055377,池袋アニメ本館徒歩圏内 板橋 静かな施設 お風呂 トイレ専用 Wi-Fi有り 長期滞在も大人気203,536887694,慧美,板橋区,35.7416336,139.7032633,Entire home/apt,11176,1,0,,,65,310,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き　第29号
1503644325112938380,池袋アニメ本館徒歩圏内 板橋 静かな施設 お風呂 トイレ専用 Wi-Fi有り 長期滞在も大人気205,536887694,慧美,板橋区,35.7416336,139.7032633,Entire home/apt,9098,1,0,,,65,336,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き　第29号
1505118913401196520,3条地铁线路#车站徒步4分#直达新宿・涩谷・池袋・银座・横浜中华街#便利店1分钟#可做饭#禁烟,117617875,Teng,板橋区,35.7721787,139.6463948,Entire home/apt,9776,1,0,,,2,239,0,M130054678
1506485871081352143,New apartment Located on Local shoping street,677117830,倩,板橋区,35.7499955,139.7011643,Entire home/apt,36291,2,0,,,3,259,0,M130042383
1507144519459875578,雷門浅草寺の徒歩圏｜観光スポットまでアクセス便利｜畳｜有料送迎車あり,652220212,嬋,板橋区,35.7425249353343,139.7025233067057,Entire home/apt,12115,2,0,,,7,113,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き　第　30　号
1507801931525265669,上板桥温馨小屋｜11分钟直达池袋｜月租优惠,670483784,Lin,板橋区,35.76896,139.67946,Entire home/apt,10400,1,0,,,2,13,0,M130033166
1508256012079050881,E5-设计师全新作品*精致的小公寓*池袋 超级商圈 *交通枢纽 直达新宿上野涉谷银座品川皇居浅草,690660167,磊,板橋区,35.73727625510247,139.70358643933315,Entire home/apt,35829,3,0,,,19,298,0,Hotels and Inns Business Act | 豊島区池袋保健所 | 5豊池保衛環き第224号
1509185457430621371,駅まで徒歩2分｜交通便利な新宿近く｜エレベーターあり｜ベランダあり｜有料送迎サービスあり,652220212,嬋,板橋区,35.74050272998393,139.7028473763795,Entire home/apt,11514,2,0,,,7,98,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き　第　30　号
1509724689219214701,池袋から９分・新宿15分/駅徒歩３分/１～５名/家族グループ女子会最適/眺望最高/飲食店多数/２BR,685657888,三恵,板橋区,35.7589446,139.6867703,Entire home/apt,17099,1,0,,,1,37,0,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き　第　47　号
1510682544918484851,大山Loft201｜池袋すぐ，好立地，安心ステイ,599067834,Chillax Tabata,板橋区,35.74780486697374,139.70523359570805,Private room,8000,3,0,,,3,173,0,M130045606
1519290500995260233,Large family friendly house - great for long stay!,721076369,Gwyneth,板橋区,35.750592679364274,139.68501885019128,Entire home/apt,18896,1,0,,,1,288,0,M130055898
