id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1382542287578165254,「青要1F」全新装修，东京市中心，交通便利，享受属于你的东京之旅,324758822,Chiliko,中央区,35.692896,139.7825916,Entire home/apt,11040,1,15,2025-09-09,2.80,6,170,15,Hotels and Inns Business Act | 中央区保健所 | 6  中保生環き　第　195号
1389838458285434571,最大16人入住：2层楼独享/多卧室/厨房/电视/空调/WIFI/洗衣机/日比谷线八丁堀站7分钟,229627088,天逸,中央区,35.67405066886661,139.77996530690638,Entire home/apt,93315,6,9,2025-08-16,1.59,173,248,9,Hotels and Inns Business Act | 中央区保健所 | 6中保生環き第161号
1393144336220926699,"Super Luxury Double Suite Center Tokyo, 4-6ppl",4981880,Jingjing,中央区,35.69334,139.78085,Entire home/apt,,1,1,2025-05-23,0.23,57,0,1,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
1397762563197795577,「青要3F」东京市中心，去哪都方便，购物、美食汇聚地，时尚住宿,324758822,Chiliko,中央区,35.69440255414786,139.78492660356335,Entire home/apt,17086,1,22,2025-09-28,4.34,6,220,22,Hotels and Inns Business Act | 中央区保健所 | 6  中保生環き　第　195号
1397768561541715800,「青要4F」交通便利，免费Wi-Fi，全新装修，精致舒适,324758822,Chiliko,中央区,35.695763584126766,139.78427003551823,Entire home/apt,13800,1,26,2025-09-28,4.67,6,122,26,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き　第　195号
1410536274488430340,New #Station 3 minutes/walk to Ginza 8 people,53118784,Tommy,中央区,35.66173,139.78049,Entire home/apt,400000,1,0,,,13,90,0,Hotels and Inns Business Act | 中央区保健所 | 6 中保⽣環き 第134号
1410547553355138637,東京駅から18分の好立地！築地市場/東銀座駅から2分/4名様収容/銀座3F,692899404,優衣,中央区,35.67054,139.77044,Entire home/apt,21113,1,8,2025-09-13,2.33,3,222,8,M130050797
1410637282750214234,東銀座駅から2分・銀座駅から7分の好立地/東京駅・築地市場/最大4名様収容/銀座4F,692899404,優衣,中央区,35.67052,139.77043,Entire home/apt,20196,1,13,2025-09-17,3.31,3,230,13,M130050799
1417258161020515052,#3 minutes Ginza/Shinjuku/2 bathrooms/80㎡/8 people,539356757,Alan,中央区,35.66164,139.78057,Entire home/apt,34181,1,8,2025-08-25,2.05,7,202,8,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第134号
1424968130668292017,[SALE!]23sqm 3pax modern apt/Projector/Wi-Fi,97872282,Nami,中央区,35.69216894607207,139.77861833997432,Entire home/apt,12261,1,2,2025-08-11,0.87,11,241,2,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第 194号
1425262525347483453,[SALE!]31sqm 4pax modern apt/Projector/Wi-Fi,97872282,Nami,中央区,35.69141361717233,139.7788291675104,Entire home/apt,22470,1,6,2025-08-02,1.59,11,254,6,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第 194号
1425271576426395146,[SALE!]72sqm 10pax loft suite/Projector/WiFi,97872282,Nami,中央区,35.69134028321194,139.77833060782612,Entire home/apt,34975,1,9,2025-09-23,2.50,11,260,9,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第 194号
1426588246688764638,【Kitchen in All Rooms】Spacious Junior Suite/5 ppl,696715219,柚貴子,中央区,35.67486940000001,139.7742391,Private room,,1,0,,,4,231,0,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第 162号
1429332114105668522,"築地駅徒歩6分、銀座駅10分、貸し切り 一軒家、5LDK,140平米",599044650,林,中央区,35.6647178,139.7749848,Entire home/apt,80060,2,4,2025-08-29,2.07,49,51,4,Hotels and Inns Business Act | 中央区保健所 | 6中保生環き 第141号
1430949133585775186,【Kitchen in All Rooms】Spacious Suite /6 ppl,696715219,柚貴子,中央区,35.67486940000001,139.7742391,Private room,,1,0,,,4,250,0,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第 162号
1430978442045503643,【Kitchen in All Rooms】Grand Corner Suite/6 ppl,696715219,柚貴子,中央区,35.67487811545576,139.77423909999996,Private room,,1,0,,,4,250,0,Hotels and Inns Business Act | 中央区保健所 | 6　中保生環き　第　162号
1431574905913753583,【Kitchen in All Rooms】Spacious Grand Suite/6 ppl,696715219,柚貴子,中央区,35.67486940000001,139.7742391,Private room,,1,0,,,4,247,0,Hotels and Inns Business Act | 中央区保健所 | 6　中保生環き　第　162号
1436114870848868019,Nihonbashi Ryokan/3stations available/AP directbus,662548580,久野,中央区,35.682002307520776,139.78308250058808,Private room,35191,1,0,,,4,260,0,Hotels and Inns Business Act | 中央区保健所 | 29 中保生環き 第123号
1438985076543792964,最大16名泊可/日本橋浜町/浅草・銀座アクセス良好 (48),692919245,彰一,中央区,35.69126,139.78518,Entire home/apt,43635,1,11,2025-09-22,3.40,2,225,11,Hotels and Inns Business Act | 中央区保健所 | 6中保生環き第150号
1442047270773792382,"Super Luxury Double Suite Center Tokyo, 4-6ppl",4981880,Jingjing,中央区,35.69119741306635,139.77846568717322,Entire home/apt,19272,1,2,2025-08-05,0.62,57,289,2,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
1446044492422035123,WORK&STAY MIDORIso日本橋 | 東日本橋駅徒歩30秒【成田羽田 東京駅 乗換不要】,694000080,茜,中央区,35.69201,139.78487,Shared room,10572,1,15,2025-09-15,5.06,1,157,15,Hotels and Inns Business Act | 中央区保健所 | 7 中保生環き　第11号
1452478494231174165,Luxury Designer Room Center Tokyo 3-min to station,4981880,Jingjing,中央区,35.69167,139.78083,Entire home/apt,14060,1,5,2025-09-18,2.50,57,323,5,Hotels and Inns Business Act | 中央区保健所 | 31　中保生環き　第　120号
1454617782146060191,"Rare find Center Tokyo Suite, 2min to station,",4981880,Jingjing,中央区,35.69248,139.78066,Entire home/apt,12312,1,3,2025-09-22,3,57,331,3,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
1460414286910354467,Nihonbashi Hamacho Hotel Fortuna｜PH 50㎡｜3min｜4pax,699066315,W,中央区,35.69087,139.78593,Entire home/apt,12486,1,0,,,5,193,0,M130051066
1460453594031002332,Weekend ｜Nihonbashi Hamacho Hotel Fortuna｜3min,699066315,W,中央区,35.6889,139.78585,Entire home/apt,21429,1,0,,,5,2,0,M130051066
1462619229330934204,Minn 日本橋水天宮前｜キッチン付きアパートメントホテル｜36㎡｜最大5名,702146882,愛,中央区,35.681249655373335,139.78788449289078,Private room,799999,1,0,,,5,365,0,Hotels and Inns Business Act | 中央区保健所 | 7 中保生環き 第 17号
1462981088154768086,201駅徒歩5分、電車で秋葉原駅5分銀座駅7分東京駅14分渋谷25分,234477095,Yuxia,中央区,35.68242,139.78401,Entire home/apt,29637,2,4,2025-08-14,1.74,41,168,4,Hotels and Inns Business Act | 中央区保健所 | 7中保生環き第39号
1463063997527450991,301駅徒歩5分、電車で秋葉原駅5分銀座駅7分東京駅14分渋谷25分，3ldk 90m2,234477095,Yuxia,中央区,35.68082,139.78339,Entire home/apt,69071,2,3,2025-09-10,1.50,41,198,3,Hotels and Inns Business Act | 中央区保健所 | 7中保生環き第39号
1476464908013739021,銀座、浅草へのアクセス抜群/WI-FI/モダンな雰囲気,710482507,荒井,中央区,35.67027417744957,139.77858590284725,Entire home/apt,27477,1,0,,,1,198,0,M130046616
1477362739923379497,サクラシャドウ銀座,530595948,サクラシャドウ,中央区,35.67099197332226,139.780133664608,Entire home/apt,12000,1,1,2025-08-29,0.94,3,199,1,M130053831
1481111996781817392,銀座エリア内の好立地　1棟貸,711725579,及川,中央区,35.67223889436016,139.7725280312189,Entire home/apt,39200,1,1,2025-09-14,1,1,90,1,M130053688
1481673305122195418,Minn 日本橋水天宮前｜キッチン付きアパートメントホテル｜40㎡｜最大7名,702146882,愛,中央区,35.681791,139.7888874,Private room,799999,1,0,,,5,365,0,Hotels and Inns Business Act | 中央区保健所 | 7 中保生環き 第 17号
1481708167297016029,Minn 日本橋水天宮前｜キッチン付きアパートメントホテル｜47㎡｜最大8名,702146882,愛,中央区,35.68176907669444,139.7889930009842,Private room,799999,1,0,,,5,365,0,Hotels and Inns Business Act | 中央区保健所 | 7 中保生環き 第 17号
1481714965535005970,Minn 日本橋水天宮前｜キッチン付きアパートメントホテル｜39㎡｜最大6名,702146882,愛,中央区,35.68177792794848,139.78891422209014,Private room,799999,1,0,,,5,365,0,Hotels and Inns Business Act | 中央区保健所 | 7 中保生環き 第 17号
1481719924267205938,Minn 日本橋水天宮前｜キッチン付きアパートメントホテル｜39㎡｜最大5名,702146882,愛,中央区,35.68176485589484,139.7889249509262,Private room,799999,1,0,,,5,365,0,Hotels and Inns Business Act | 中央区保健所 | 7 中保生環き 第 17号
1483673412438361050,Prime Ginza Location｜6 Guests｜2 Min to Stations,678921947,Yanxi,中央区,35.67203,139.76708,Entire home/apt,35821,2,1,2025-09-23,1,50,34,1,M130054215
1485998175147702980,【一期一会】日式201室 | 一层一户 | 机场直达｜築地车站2分钟｜銀座商业圈美食街｜行李寄存,711762626,鳴亮,中央区,35.669835467990104,139.77255437724608,Private room,38016,1,7,2025-09-24,7,3,215,7,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第12号
1486179604157141295,【一期一会】日式301室 | 一层一户 | 机场直达｜築地车站2分钟｜銀座商业圈美食街｜行李寄存,711762626,鳴亮,中央区,35.670166675527234,139.77197502009886,Private room,38016,1,5,2025-09-20,3.41,3,197,5,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第12号
1486204860258940641,【一期一会】日式401室 | 一层一户 | 机场直达｜築地车站2分钟｜銀座商业圈美食街｜行李寄存,711762626,鳴亮,中央区,35.66980199218322,139.77240713967285,Private room,33806,1,5,2025-09-29,3.57,3,192,5,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第12号
1490900838602477756,東京の中心部/銀座駅から11分・東京駅から18分/最大5名収容/渋谷・新宿へのアクセスも抜群！6F,692899404,優衣,中央区,35.67023,139.76835,Private room,30888,1,0,,,3,235,0,M130050799
1491921702915458097,Yanokura Compact Stay Higashi-Nihonbashi Ningyocho,699066315,W,中央区,35.69155,139.78507,Entire home/apt,7989,1,0,,,5,305,0,M130054735
1495579497483729919,東京の中心地の貸切アパート,692919245,彰一,中央区,35.6900622,139.7859702,Entire home/apt,100000,1,0,,,2,365,0,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第 150号
1501315106585604014,Hotel GINNAN「传统日式屋」步行東銀座駅地铁站  高清投影 筑地鱼市场银座步行独立卫浴,716808619,勇,中央区,35.66632338039886,139.77032402305457,Private room,17177,1,0,,,2,126,0,Hotels and Inns Business Act | 中央区保健所 | 7 中保生環き 第 9号
1501397030752520166,Hotel GINNAN「传统日式町屋」步行5分東銀座地铁站  高清投影 筑地鱼市场银座步行独立卫浴,716808619,勇,中央区,35.66829,139.77129,Private room,20191,1,0,,,2,73,0,Hotels and Inns Business Act | 中央区保健所 | 7 中保生環き 第 9号
1513359378628499334,"Rare find Center Tokyo Suite,2 min to station,MAX5",4981880,Jingjing,中央区,35.69131,139.77998,Entire home/apt,14400,1,0,,,57,311,0,Hotels and Inns Business Act | 中央区保健所 | 31 中保生環き 第 120号
